channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,moderationStatus,videojuego
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,O la la,O la la,@gameclipsss3310,https://yt3.ggpht.com/ytc/AIf8zZSwnWV3ijKznZzaKWbgVNFdLMsQOHAXBu840npj_aBZr5HMHuGZcNMDv8zLOerh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSrq0O3iDaOx_cdcWbRq4Tw,{'value': 'UCSrq0O3iDaOx_cdcWbRq4Tw'},True,none,0,2023-10-24T04:38:47Z,2023-10-24T04:38:47Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Pobre spiderman sony esta arruinando al personaje,Pobre spiderman sony esta arruinando al personaje,@eduardorodriguez-te7tq,https://yt3.ggpht.com/ytc/AIf8zZQI6CKQjAIr1DxCSwUFa_67uQQLSYlJDwDti3bglw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgYntBRCGUEVEWFw9k-k5Ag,{'value': 'UCgYntBRCGUEVEWFw9k-k5Ag'},True,none,1,2023-10-24T02:58:57Z,2023-10-24T02:59:20Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Grandes blanqueando los juegos de mierda x dinero,Grandes blanqueando los juegos de mierda x dinero,@jaimecuesta9211,https://yt3.ggpht.com/ytc/AIf8zZS0m8Wloiz4-MCWReToVcSHGWw7S0BUOpxEs0FZ6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmE_P3bVMX9rd5bnhPkuRkw,{'value': 'UCmE_P3bVMX9rd5bnhPkuRkw'},True,none,2,2023-10-23T23:56:59Z,2023-10-23T23:56:59Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Me encante el juegue,Me encante el juegue,@gameplays4533,https://yt3.ggpht.com/ytc/AIf8zZRN4lhP_9-Ir-yANPbfB0m9Fu-tXGRg0rBmMuDc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKOwCl8hcmiBfUIrak9r54A,{'value': 'UCKOwCl8hcmiBfUIrak9r54A'},True,none,0,2023-10-23T20:28:50Z,2023-10-23T20:28:50Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Después de ver el ultimo video de SQUADRON 42, me da la sensación que Spiderman 2 tiene unos gráficos cutres y obsoletos.<br>¿Y a esto le llaman nueva generación?.....jejeje","Después de ver el ultimo video de SQUADRON 42, me da la sensación que Spiderman 2 tiene unos gráficos cutres y obsoletos.
¿Y a esto le llaman nueva generación?.....jejeje",@gemmas3659,https://yt3.ggpht.com/ytc/AIf8zZTPRTfjc_RmO_n4dMAlHIHh-QeXNP5xPo04dpjO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRpTqMMTGWNR_5CKO5m97eg,{'value': 'UCRpTqMMTGWNR_5CKO5m97eg'},True,none,2,2023-10-23T14:09:03Z,2023-10-23T14:09:03Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Señore es un juegazo si el primero te gustó este te va mmar,Señore es un juegazo si el primero te gustó este te va mmar,@arturomartinezarriaga1764,https://yt3.ggpht.com/ytc/AIf8zZRaw86GwaHyZvNVrHhmyV1ylyK9lSfIBk2f=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwSP_gxiHY_uwNMK_JixRXQ,{'value': 'UCwSP_gxiHY_uwNMK_JixRXQ'},True,none,0,2023-10-23T04:26:42Z,2023-10-23T04:26:42Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"<a href=""https://www.youtube.com/watch?v=_ZF2rd1T5Bk&amp;t=6m39s"">6:39</a> ¿no podías haber grabado un gameplay donde no sólo spamearas un solo ataque? O ¿acaso así es el combate?",6:39 ¿no podías haber grabado un gameplay donde no sólo spamearas un solo ataque? O ¿acaso así es el combate?,@marie_bz9,https://yt3.ggpht.com/dwi_mnzcH4jZLb5k8bkDoq5JVeViJ-8rENVE6xNtYHsz6ZmDXjMthlMUN2kHxf4H5NoBQ7I-wzo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8LzQL_NHwVP1gbLpbFyHmQ,{'value': 'UC8LzQL_NHwVP1gbLpbFyHmQ'},True,none,0,2023-10-23T03:13:47Z,2023-10-23T03:13:47Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Tiene lenguaje inclusivo en español? Genial, entonces no pienso comprarlo por bueno que digan que es.","Tiene lenguaje inclusivo en español? Genial, entonces no pienso comprarlo por bueno que digan que es.",@javiergm6165,https://yt3.ggpht.com/ytc/AIf8zZSVkISoGG3ykbeFmL1ss9yN0XtlWdLrf00RRw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRftraoFJWZBB_8OB3CDs8A,{'value': 'UCRftraoFJWZBB_8OB3CDs8A'},True,none,1,2023-10-22T10:04:40Z,2023-10-22T10:04:40Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Merece la pena si quieres ver una gran cantidad de bugs,Merece la pena si quieres ver una gran cantidad de bugs,@quecoluk3668,https://yt3.ggpht.com/LNeNCQByGwlkBs2f9HBUIpP3H9fTeEQiia1muMR4ytOhJ7hSCCJ-ceKvqKGPtzJPQGtRC4s3M8k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtS8-OSznTnREquWzlTO4Ow,{'value': 'UCtS8-OSznTnREquWzlTO4Ow'},True,none,1,2023-10-22T09:57:36Z,2023-10-22T09:57:36Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Soy usuario de Nintendo y Xbox pero soy también fan de Spiderman desde pequeño, jugue el 1 en pc, aunque lo de meterle lengueje inclusivo manda pelotas, ridículo a mas no poder aun asi disfrutadlo mucho! Ya era hora de que metieran a Venom.","Soy usuario de Nintendo y Xbox pero soy también fan de Spiderman desde pequeño, jugue el 1 en pc, aunque lo de meterle lengueje inclusivo manda pelotas, ridículo a mas no poder aun asi disfrutadlo mucho! Ya era hora de que metieran a Venom.",@pablovillar4015,https://yt3.ggpht.com/ytc/AIf8zZSTMbnmu21tb9uTvfqiGljVnpOhhf60wcDBwgrBZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmmM4PvVsvyJEYLGf16pJ9g,{'value': 'UCmmM4PvVsvyJEYLGf16pJ9g'},True,none,1,2023-10-22T03:16:15Z,2023-10-22T03:22:24Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Dicen que el juego no tiene para jugar nueva partida y tiene muchos bugs,Dicen que el juego no tiene para jugar nueva partida y tiene muchos bugs,@sebas_noob5629,https://yt3.ggpht.com/ytc/AIf8zZQqpIaHcy8wGttp3ej4uba5oCDDRssXdr3DkV9k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp_4J-7ZpM_zMn_BTk8CCMw,{'value': 'UCp_4J-7ZpM_zMn_BTk8CCMw'},True,none,1,2023-10-21T12:41:10Z,2023-10-21T12:41:10Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Flojete,Flojete,@eljusticiero322,https://yt3.ggpht.com/ytc/AIf8zZQbVfeSrPZIFDaynJBla4KELOIk3WDAVJt1mA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC82WFOiYV8xvhfLIBkNWupg,{'value': 'UC82WFOiYV8xvhfLIBkNWupg'},True,none,0,2023-10-21T11:53:34Z,2023-10-21T11:53:34Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Esto no vale 80€ lo siento...como mucho 50€,Esto no vale 80€ lo siento...como mucho 50€,@warresistancexhd3486,https://yt3.ggpht.com/ytc/AIf8zZTkMksBWzQZD0AJoRVJhYwjSI9sYkphDLloKRPZfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpbPQUqfIyDaa9Lv9bi8R2g,{'value': 'UCpbPQUqfIyDaa9Lv9bi8R2g'},True,none,1,2023-10-21T11:13:29Z,2023-10-21T11:13:29Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Por juegos asi es que play station esta donde esta,Por juegos asi es que play station esta donde esta,@lestereduardo8422,https://yt3.ggpht.com/OKb6mAfqiVlDt8mTpR3CcRNq7qjDmadI2N9HqQjTPkNCZcVOBjqHL3TlxwdDAI_J-0VxCJCjBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcPSbs0z3XJLvmBzbqXFa7w,{'value': 'UCcPSbs0z3XJLvmBzbqXFa7w'},True,none,0,2023-10-21T05:42:16Z,2023-10-21T05:42:16Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Vaya juégazo. Insomniac se ha sacado el rabo otra vez. Increíble!!,Vaya juégazo. Insomniac se ha sacado el rabo otra vez. Increíble!!,@franevolution,https://yt3.ggpht.com/ytc/AIf8zZSfze2C9oEaARoOrs0IG5sBbipDgSCH1TKzAtOCuw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4d9JP_pMaQXjDY0RqkSmyg,{'value': 'UC4d9JP_pMaQXjDY0RqkSmyg'},True,none,0,2023-10-20T20:43:43Z,2023-10-20T20:43:43Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Pregunta se puede cambiar el traje negro al rojo como en Spiderman web of shadow o si o si tenes que entrar a trajes y cambiarlo manualmente,Pregunta se puede cambiar el traje negro al rojo como en Spiderman web of shadow o si o si tenes que entrar a trajes y cambiarlo manualmente,@Nose56667,https://yt3.ggpht.com/Fiq0Q8X_aLTmFcjzGil2KbX_AmdhTxQRHZy0O2kTwinjN_pcm3JJNiurJQwIlGixzu72xCZ-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClSNq_nTYM5tWY8MPW2_z7A,{'value': 'UClSNq_nTYM5tWY8MPW2_z7A'},True,none,0,2023-10-20T19:28:24Z,2023-10-20T19:28:24Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Spiderbug2<br>El inclusive dlc pelijuego de 7 horas q corre a 40 fps para todos aquellos q exigen jugar solo nextgen a 80 napos,"Spiderbug2
El inclusive dlc pelijuego de 7 horas q corre a 40 fps para todos aquellos q exigen jugar solo nextgen a 80 napos",@gustavorendon2310,https://yt3.ggpht.com/ytc/AIf8zZQ_QhGb75lT4UHQny8bXhjdmSzR0InCcBjEhAj2_1W55E3k6Aq7wg8jC2ov6q13=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr0qmG4uWh3VrG8YcPf4-IQ,{'value': 'UCr0qmG4uWh3VrG8YcPf4-IQ'},True,none,3,2023-10-20T16:47:05Z,2023-10-20T16:47:05Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,No merece la pena muchos bugs xd tenido que reiniciar en una partida varios puntos para poder avanzar  basura de juego,No merece la pena muchos bugs xd tenido que reiniciar en una partida varios puntos para poder avanzar  basura de juego,@ambitions3806,https://yt3.ggpht.com/ytc/AIf8zZQdIvm2B-8BA1f1OXGexOizZw7NrjstJD_oSzMd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNJ35OdFU0QRKrrXCxT4UdQ,{'value': 'UCNJ35OdFU0QRKrrXCxT4UdQ'},True,none,2,2023-10-20T16:42:51Z,2023-10-20T16:42:51Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Sí que merece la pena lo malo es que Insomniac tiene una fea costumbre, os la diré y veréis como en todos sus juegos pasa lo mismo:<br>Buenos gráficos, buena jugabilidad pero para jugar toma, cómete este tutorial, esta cinemática, esta misión que tienes que hacer sí o sí dos veces y cuando acabes de postre tienes dos misiones repetitivas que duran más de lo que deberían","Sí que merece la pena lo malo es que Insomniac tiene una fea costumbre, os la diré y veréis como en todos sus juegos pasa lo mismo:
Buenos gráficos, buena jugabilidad pero para jugar toma, cómete este tutorial, esta cinemática, esta misión que tienes que hacer sí o sí dos veces y cuando acabes de postre tienes dos misiones repetitivas que duran más de lo que deberían",@Capricornio-yz8uc,https://yt3.ggpht.com/2zeEA_ArH1qZ2V73Mpj2LaBOFlNUEewmX7pu6vzIcAAMkPi11C9evUcz92IlnRz3IN0xOM6f-wg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwPA_aOpDHdTpUJGS9BuaXA,{'value': 'UCwPA_aOpDHdTpUJGS9BuaXA'},True,none,1,2023-10-20T13:46:43Z,2023-10-20T13:46:43Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"¿Cuándo váis a hacer el vídeo &quot;30 bugs divertidos de Spiderman 2 (segundo DLC)&quot;? Los bugs que tiene os da para una serie completa, pero un vídeo creo que es suficiente.","¿Cuándo váis a hacer el vídeo ""30 bugs divertidos de Spiderman 2 (segundo DLC)""? Los bugs que tiene os da para una serie completa, pero un vídeo creo que es suficiente.",@dangarca4850,https://yt3.ggpht.com/ytc/AIf8zZQld1OGD3oQbNkIYBC3u1LpORVh0xB0eJZMsjFE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnwBv9RU1tV6S8dHy7Hmn1Q,{'value': 'UCnwBv9RU1tV6S8dHy7Hmn1Q'},True,none,0,2023-10-20T12:46:28Z,2023-10-20T12:46:28Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Cuando vais a hacer los 30 detalles del nuevo Spiderman???? <br>Tengo muchas ganas,"Cuando vais a hacer los 30 detalles del nuevo Spiderman???? 
Tengo muchas ganas",@danielcarmona1050,https://yt3.ggpht.com/ytc/AIf8zZQLVETDle0NLkIpxo4AdoL-LG4Sg4WLpSxMssbW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiwqYSAuCCb51wxqDcq9ozg,{'value': 'UCiwqYSAuCCb51wxqDcq9ozg'},True,none,0,2023-10-20T12:29:16Z,2023-10-20T12:29:16Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Sería excelente si no lo hubieran contaminado con su nefasta propaganda progresista.,Sería excelente si no lo hubieran contaminado con su nefasta propaganda progresista.,@gilthanashalfelf,https://yt3.ggpht.com/5KZpnzjV3POb22g0T_vlOAVa2QQtqdRsb5T3_8AjCnbQifD9IhxfMOb4HfaRN5V_voB6_ObD9LA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCeQD40xWfALDxNuAcabt3g,{'value': 'UCCeQD40xWfALDxNuAcabt3g'},True,none,1,2023-10-20T04:43:50Z,2023-10-20T04:43:50Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,podria salir en ps4❤?,podria salir en ps4❤?,@rodolfosanchezlopez5869,https://yt3.ggpht.com/ytc/AIf8zZTO-AubwFw6-c0B4mFPTHkyq_IAIwpofo8n9Wq7g1zHqIIR0k62wHIIkbA0XVIc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAG0yxiWKjTbguAzoO-rGmA,{'value': 'UCAG0yxiWKjTbguAzoO-rGmA'},True,none,0,2023-10-19T23:17:53Z,2023-10-19T23:17:53Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Una pregunta si compro la version Deluxe en una cuenta y juego al spiderman en otra podre usar lo que le da la version deluxe en otra cuenta?,Una pregunta si compro la version Deluxe en una cuenta y juego al spiderman en otra podre usar lo que le da la version deluxe en otra cuenta?,@Kevin-it8hv,https://yt3.ggpht.com/ytc/AIf8zZQI__dToOkvmZVOn8Qt4WyDM2NIL1g7XPD-I-QL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3VjjO5R8dcFGGRfjDC4O1A,{'value': 'UC3VjjO5R8dcFGGRfjDC4O1A'},True,none,0,2023-10-19T13:25:44Z,2023-10-19T13:25:44Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Hoy día hacen los juegos para tontos que pintan todas esas grúas en la bahía de manthatan recuerdo lo difícil que era llegar en el 2 de ps2 a la estatua de la libertad y hoy día te lo Dan todo mascado,Hoy día hacen los juegos para tontos que pintan todas esas grúas en la bahía de manthatan recuerdo lo difícil que era llegar en el 2 de ps2 a la estatua de la libertad y hoy día te lo Dan todo mascado,@cfr-whisper-igt3765,https://yt3.ggpht.com/ytc/AIf8zZQnUWnte17H1BZfE4RuPkhxmnqy_nzfEO88CVkG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCztxzChflrPJAK76Bz57k9Q,{'value': 'UCztxzChflrPJAK76Bz57k9Q'},True,none,0,2023-10-19T13:18:52Z,2023-10-19T13:18:52Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Muy superior  el mundo abierto de spiderman  a la porquería de starfield 1000 planetas sobrios mehhh más de lo mismo XD,Muy superior  el mundo abierto de spiderman  a la porquería de starfield 1000 planetas sobrios mehhh más de lo mismo XD,@miguelin9259,https://yt3.ggpht.com/ytc/AIf8zZT-Mbtzf46ZK2VytZuaF0lp_lPNSnNroBGtmiecoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsGogjo_1-PnMEOMBlZDoHg,{'value': 'UCsGogjo_1-PnMEOMBlZDoHg'},True,none,0,2023-10-19T09:32:50Z,2023-10-19T09:32:50Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,que mal que tenga el lenguaje exclusivo pero nada que hacerle voy a tener que jugarlo,que mal que tenga el lenguaje exclusivo pero nada que hacerle voy a tener que jugarlo,@user-fu5mx6ij5j,https://yt3.ggpht.com/VVL3jKPHwfKCJIThXBZWe4lZkRSHyz6NPHsstlDX3xbdolg_90niWy2VlhH5U-BwhNcdwkKoNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGka-qO-u9-ApZNr3ZlECJA,{'value': 'UCGka-qO-u9-ApZNr3ZlECJA'},True,none,0,2023-10-19T00:37:28Z,2023-10-19T00:37:28Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,esparare un par de meses a que baje a mitad de precio,esparare un par de meses a que baje a mitad de precio,@solucionesintegrales1086,https://yt3.ggpht.com/ytc/AIf8zZRtrQjsBx9qSEHADqlHiyztSu1SDlSbI6FYvXho=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXxOTDc5xgsrZayjJkJPGMg,{'value': 'UCXxOTDc5xgsrZayjJkJPGMg'},True,none,0,2023-10-19T00:30:02Z,2023-10-19T00:30:02Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"insomniac va a inaugurar el universo de marvel videojueguil con spiderman, wolverine ya veremos que hay en el futuro","insomniac va a inaugurar el universo de marvel videojueguil con spiderman, wolverine ya veremos que hay en el futuro",@victormanuelurenareyes8406,https://yt3.ggpht.com/ytc/AIf8zZRNO4iMHmBtsRbsFYW9aBRjiTrZMydL9GAyXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCs6CHc5vVyw--ZFFwE3tIOA,{'value': 'UCs6CHc5vVyw--ZFFwE3tIOA'},True,none,0,2023-10-18T22:45:29Z,2023-10-18T22:45:29Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,excelente analisis pongame 2 juegos para llevar mi buen hombre,excelente analisis pongame 2 juegos para llevar mi buen hombre,@victormanuelurenareyes8406,https://yt3.ggpht.com/ytc/AIf8zZRNO4iMHmBtsRbsFYW9aBRjiTrZMydL9GAyXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCs6CHc5vVyw--ZFFwE3tIOA,{'value': 'UCs6CHc5vVyw--ZFFwE3tIOA'},True,none,0,2023-10-18T22:42:01Z,2023-10-18T22:42:01Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,el calvo esta echando espuma por la boca jajajajaja,el calvo esta echando espuma por la boca jajajajaja,@victormanuelurenareyes8406,https://yt3.ggpht.com/ytc/AIf8zZRNO4iMHmBtsRbsFYW9aBRjiTrZMydL9GAyXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCs6CHc5vVyw--ZFFwE3tIOA,{'value': 'UCs6CHc5vVyw--ZFFwE3tIOA'},True,none,1,2023-10-18T22:36:44Z,2023-10-18T22:36:44Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Nocedicepizzataguercedicepizzatower,Nocedicepizzataguercedicepizzatower,@ThiagoAlexander-jp1jh,https://yt3.ggpht.com/ytc/AIf8zZQQFD3GJbSMkdQ5VE84ft28Wwky3EOeTBLqdzpCmQ73_Xz2lZ9XwirfmQRHDDyV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCd58y_MJYehI2sYnJ4jV8cQ,{'value': 'UCd58y_MJYehI2sYnJ4jV8cQ'},True,none,0,2023-10-18T19:46:40Z,2023-10-18T19:46:40Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"los bugs están divertidísimos, pero hubieran retrasado el lanzamiento para pulir esos detalles, una lástima.","los bugs están divertidísimos, pero hubieran retrasado el lanzamiento para pulir esos detalles, una lástima.",@user-ri3br7ct1b,https://yt3.ggpht.com/ytc/AIf8zZTpleSSUSKwNgK8auGxCQ5V6u3NgmCenB9HxYRFdyND7-jZ76stvzm8xPEeyuLN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUr7V9SdkOIh1oY3rvL64UQ,{'value': 'UCUr7V9SdkOIh1oY3rvL64UQ'},True,none,0,2023-10-18T17:48:26Z,2023-10-18T17:48:26Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Nota merecida,Nota merecida,@odomte3333,https://yt3.ggpht.com/ytc/AIf8zZSC_RXTJEr7AUEC-U5Rh0zZ9hNhqNSplA9p2eTfvF9K8SZ9aa6v2z4ak2LfR3HI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOVrc1hHd6UpcLddPwigpew,{'value': 'UCOVrc1hHd6UpcLddPwigpew'},True,none,0,2023-10-18T17:24:13Z,2023-10-18T17:24:13Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Playstation 6 la videoconsola sale en el año 2028 ir ahorrando dinero🤑💸💵💴💶💰💳🤑💸💵💴💶💰💳🤑💸💵💴💶💰💳,Playstation 6 la videoconsola sale en el año 2028 ir ahorrando dinero🤑💸💵💴💶💰💳🤑💸💵💴💶💰💳🤑💸💵💴💶💰💳,@rafaelasensiolapena1794,https://yt3.ggpht.com/ytc/AIf8zZQzgCpOsYvhsaeWE7yq6zh7taNQTJO-swIn7HJxXOnipogdgoOfVWstlFuLXkDP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXwns4J8fn-DKI_gNQoSm3Q,{'value': 'UCXwns4J8fn-DKI_gNQoSm3Q'},True,none,0,2023-10-18T17:17:29Z,2023-10-18T17:17:29Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,No me mola... muy plasticada...,No me mola... muy plasticada...,@Yellow0ne,https://yt3.ggpht.com/ytc/AIf8zZSFmiJRAf-wBJJIrGhfsKqketCxBwxDiQzxTisD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChOO0vOysubWFLujbGXz0Jw,{'value': 'UChOO0vOysubWFLujbGXz0Jw'},True,none,0,2023-10-18T17:07:56Z,2023-10-18T17:07:56Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,La moda absurda de hoy en día (que cada vez que se dice sale sida) de decir spaiderman en lugar de Spiderman,La moda absurda de hoy en día (que cada vez que se dice sale sida) de decir spaiderman en lugar de Spiderman,@norriste2500,https://yt3.ggpht.com/ytc/AIf8zZSiCUYwi58yj9ChDF3KgsrSEmMYvdeKdoac8DfVJA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMIuBMm3OahEoOdWt16qaAw,{'value': 'UCMIuBMm3OahEoOdWt16qaAw'},True,none,0,2023-10-18T14:17:49Z,2023-10-18T14:17:49Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Más de lo mismo, aquel que no va al día con el mundo de los videojuegos podría confundir este título con el primero por momentos.. y ya estoy viendo a los niños ratas con poco pensamiento crítico “No zaBez nada De Bidejuegozz” .. no, niñato, jamás dije que fuera malo, lo voy a jugar.. y seguramente lo voy a disfrutar, pero eso no le quita lo que ya dije, es más de lo mismo.","Más de lo mismo, aquel que no va al día con el mundo de los videojuegos podría confundir este título con el primero por momentos.. y ya estoy viendo a los niños ratas con poco pensamiento crítico “No zaBez nada De Bidejuegozz” .. no, niñato, jamás dije que fuera malo, lo voy a jugar.. y seguramente lo voy a disfrutar, pero eso no le quita lo que ya dije, es más de lo mismo.",@joseo.636,https://yt3.ggpht.com/ytc/AIf8zZRX1_uqciBWxaQE6F4rajS5AYM6d0aBnDunwA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCawPdNzjVMYV3MQE4yZgCzw,{'value': 'UCawPdNzjVMYV3MQE4yZgCzw'},True,none,0,2023-10-18T14:13:06Z,2023-10-18T14:13:06Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,tremendo pelijuego,tremendo pelijuego,@juzgadorinfernal,https://yt3.ggpht.com/jS9uPgtq4GM8pivGGuN98wedVW0R-ES0aUdTWTJp9LRRqdPwd_Ca8GhryoRfwx8r-_0kRwz2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgkEflXykAzgBo6wnJLLBLA,{'value': 'UCgkEflXykAzgBo6wnJLLBLA'},True,none,1,2023-10-18T13:56:39Z,2023-10-18T13:56:39Z,,,The Lord of the Rings: Gollum
