channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,videojuego
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Madre mía el juegazo que se viene 😮,Madre mía el juegazo que se viene 😮,@freddyalbertolizardolucian2101,https://yt3.ggpht.com/ytc/AIf8zZSpOBKe-e55uLGy_oEMOCXUM3oK8kBiQ-karQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0ufZZMJbmGkS-npRdj6y-g,{'value': 'UC0ufZZMJbmGkS-npRdj6y-g'},True,none,14,2022-11-03T16:26:35Z,2022-11-03T16:26:35Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Poner este juego en español es no entender nada de juegos. Mi dios jugalo en ingles como corresponde que es el idioma madre.,Poner este juego en español es no entender nada de juegos. Mi dios jugalo en ingles como corresponde que es el idioma madre.,@spraay6776,https://yt3.ggpht.com/ytc/AIf8zZSHfPIIwxLaDY1SWoLeGu-UdW__pQPJjMRBnEzq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYh1yvXgRClaaItJQTJ35lw,{'value': 'UCYh1yvXgRClaaItJQTJ35lw'},True,none,0,2022-11-03T16:24:22Z,2022-11-03T16:24:22Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"Porque tanta insistencia con lo de &quot;continuismo&quot; creo que lo normal y logico en la continuacion directa de una saga sea continuista con la anterior, es una continuacion de la misma pero con mas y mejor, eso es asi toda la vida, si me leo el segundo libro de una saga de fantasia epica no lo hago esperandome una aventura cyberpunk de comedia, lo mismo con los videojuegos.","Porque tanta insistencia con lo de ""continuismo"" creo que lo normal y logico en la continuacion directa de una saga sea continuista con la anterior, es una continuacion de la misma pero con mas y mejor, eso es asi toda la vida, si me leo el segundo libro de una saga de fantasia epica no lo hago esperandome una aventura cyberpunk de comedia, lo mismo con los videojuegos.",@jorgealderete4004,https://yt3.ggpht.com/ytc/AIf8zZS_69EN0jO-KfIPpKNJX73dtnSBZqMPLw29Jg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxZpP_5Xz-VBZkYvPXhgniQ,{'value': 'UCxZpP_5Xz-VBZkYvPXhgniQ'},True,none,213,2022-11-03T16:24:19Z,2022-11-03T16:24:36Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Este video contiene imágenes llenas de SPOILERS......No los vean,Este video contiene imágenes llenas de SPOILERS......No los vean,@omararias5475,https://yt3.ggpht.com/K5XAGkXKpQoCbrmOz4q6GrkwuJb4kULmsT3WL9z91EGd0LBA6Z-XPSkfYp7T_ptTodc5wiHdnT8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRYxgKN2I5HoZ4msDyQSQag,{'value': 'UCRYxgKN2I5HoZ4msDyQSQag'},True,none,0,2022-11-03T16:23:50Z,2022-11-03T16:23:50Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,La verdad que odin… esta fatal todo flaquito…. yo me esperaba algo asi como zeus musculoso y grande,La verdad que odin… esta fatal todo flaquito…. yo me esperaba algo asi como zeus musculoso y grande,@little_king2391,https://yt3.ggpht.com/ytc/AIf8zZRmHD-G2krzekWIIosf04UlgSxPzfXEMjdTiPqr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqpbeOmf6dRMNfSnk5EJkPQ,{'value': 'UCqpbeOmf6dRMNfSnk5EJkPQ'},True,none,0,2022-11-03T16:23:42Z,2022-11-03T16:23:56Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"Los exclusivos son el cancer de la industria, habra que joderse por no tener play","Los exclusivos son el cancer de la industria, habra que joderse por no tener play",@tonio9672,https://yt3.ggpht.com/ytc/AIf8zZQYt9ZyBXXqRrI9vlcmXYODKrLDdWUrbq_LBx1_Rw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCai6Pzy-OHd_mGgIl1uhrJg,{'value': 'UCai6Pzy-OHd_mGgIl1uhrJg'},True,none,1,2022-11-03T16:21:52Z,2022-11-03T16:21:52Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,3d juegos comprada por SONY<br>money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money,"3d juegos comprada por SONY
money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money money",@enoc9891,https://yt3.ggpht.com/ytc/AIf8zZQ-W7tPuSsQfLddvnp87w6kKAHeYGXPrUQXHivKXnM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCz49-Dj4IMZWs7YXAUlgEA,{'value': 'UCCz49-Dj4IMZWs7YXAUlgEA'},True,none,0,2022-11-03T16:21:04Z,2022-11-03T16:21:04Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"El doblaje en español de Kratos suena a puta mierda, que pena, pero en inglés será una obra maestra","El doblaje en español de Kratos suena a puta mierda, que pena, pero en inglés será una obra maestra",@rubenm444,https://yt3.ggpht.com/ytc/AIf8zZQlj2ksmslel1Uua6CC3AG-GwWZtRB9Sk92pA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUiiiHmA_MAzZ4hpl4ppKcg,{'value': 'UCUiiiHmA_MAzZ4hpl4ppKcg'},True,none,3,2022-11-03T16:20:17Z,2022-11-03T16:21:15Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"¡Qué barbaridad! El anterior lo he jugado tres veces, dos en consolas (PS4 y PS5) y después en PC, pero este yo creo que lo voy a jugar dos veces seguidas en consola porque va a ser un gustazo explorar cada rincón así como conseguir desbloquear todos los secretos. <br>Ya falta poco para volver a empuñar a Leviathan y las espadas del caos. My body is ready para lo que la historia me lance, y me da que será emotiva.","¡Qué barbaridad! El anterior lo he jugado tres veces, dos en consolas (PS4 y PS5) y después en PC, pero este yo creo que lo voy a jugar dos veces seguidas en consola porque va a ser un gustazo explorar cada rincón así como conseguir desbloquear todos los secretos. 
Ya falta poco para volver a empuñar a Leviathan y las espadas del caos. My body is ready para lo que la historia me lance, y me da que será emotiva.",@gollem8,https://yt3.ggpht.com/ytc/AIf8zZQf55h63omwKeAemcKmq-TP7q40SvSL7Ulsu4sK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMZokT9_QaUaBwDsWAYkAdA,{'value': 'UCMZokT9_QaUaBwDsWAYkAdA'},True,none,93,2022-11-03T16:19:19Z,2022-11-03T19:06:19Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"Que pasa con el Kratos chiquito <a href=""https://www.youtube.com/watch?v=V-QYwKgVIMY&amp;t=1m34s"">1:34</a>?",Que pasa con el Kratos chiquito 1:34?,@hunkrodriguez6510,https://yt3.ggpht.com/ytc/AIf8zZQZyP-FjSj-92yFm9EER1pZcszgNLT7JLPDLrCF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHkNtd8KBeaEdnxtP0iMmYA,{'value': 'UCHkNtd8KBeaEdnxtP0iMmYA'},True,none,3,2022-11-03T16:17:33Z,2022-11-03T16:17:33Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,ELDEN RING,ELDEN RING,@ignaciotellez5899,https://yt3.ggpht.com/ytc/AIf8zZR_bRQ3D8yP0JnslGHwAd1cqWH2bs-EIfXe6pIb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPVNb7R8J7FSFj0HG54x0lg,{'value': 'UCPVNb7R8J7FSFj0HG54x0lg'},True,none,2,2022-11-03T16:17:03Z,2022-11-03T16:17:03Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Que ganas tengo de por fin jugarlo en PC 🙂,Que ganas tengo de por fin jugarlo en PC 🙂,@laidysman88,https://yt3.ggpht.com/pemGrSBhgSmUVFPBMOg1jQWDHhgYbR_r3q_4bmwUtTeUjGzIW70BnSoPs29gDaKJTlIhe6pAKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFNtPpMPxPvWbtbtXDI-_1Q,{'value': 'UCFNtPpMPxPvWbtbtXDI-_1Q'},True,none,7,2022-11-03T16:16:55Z,2022-11-03T16:16:55Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Pero la gran sorpresita nos la callamos jjajajaj,Pero la gran sorpresita nos la callamos jjajajaj,@sakazuki3152,https://yt3.ggpht.com/ytc/AIf8zZTaNmoxtw5mz5pUJIuvKD2e2PR4tweYInA1hMvAtoM2RdyD6vAtNvqpW5X_2H_0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqx4_CD_qE_NpmJr2SGtRiQ,{'value': 'UCqx4_CD_qE_NpmJr2SGtRiQ'},True,none,1,2022-11-03T16:15:46Z,2022-11-03T16:15:46Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Muy buen análisis justo lo que necesitamos gracias 3D juegos. ⭐⭐⭐⭐👍🏻,Muy buen análisis justo lo que necesitamos gracias 3D juegos. ⭐⭐⭐⭐👍🏻,@juanjomorcillo3508,https://yt3.ggpht.com/ytc/AIf8zZQ6R-jo2uXOxVpr1yAjS8zRxL_jwFs0ePpsYKIO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5AReb_UNtsYK1qPUZwrqug,{'value': 'UC5AReb_UNtsYK1qPUZwrqug'},True,none,25,2022-11-03T16:14:10Z,2022-11-03T16:14:10Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,otro analisis 😍😍,otro analisis 😍😍,@marcelomoyasalinas4155,https://yt3.ggpht.com/ytc/AIf8zZT1mzUXw0COrJTqfEuDFeftkpJECVeRusDTobcOaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwptQqJcKkncxMUmsPtNAVA,{'value': 'UCwptQqJcKkncxMUmsPtNAVA'},True,none,1,2022-11-03T16:13:04Z,2022-11-03T16:13:04Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Soy el único que odia esas barras encima de los enemigos?,Soy el único que odia esas barras encima de los enemigos?,@GamingZone-mr1mb,https://yt3.ggpht.com/jIPBO9B9UEHYPYtKkLq-IhpjepIlKfNPAcNvwPifK6IkwGEicQaWc71gwiKD5nEkP9ireqW25g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVzleJ9VbztR9a5lg9Y61Dg,{'value': 'UCVzleJ9VbztR9a5lg9Y61Dg'},True,none,4,2022-11-03T16:13:01Z,2022-11-03T16:13:01Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Hacia mucho tiempo que no escuchaba a Álvaro Castellano haciendo un análisis... ¡¡Que bueno!!,Hacia mucho tiempo que no escuchaba a Álvaro Castellano haciendo un análisis... ¡¡Que bueno!!,@trollag1448,https://yt3.ggpht.com/ytc/AIf8zZQxVJIZBt0b1hC-6v_GR7DDQDViZdWUvy9hTHydjA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrnuYAbcY9Szc-Vtiiy3FXw,{'value': 'UCrnuYAbcY9Szc-Vtiiy3FXw'},True,none,183,2022-11-03T16:11:14Z,2022-11-03T16:11:14Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Lo espero con gusto. Para PC XD. Ya dejando el bait se viene algo grande,Lo espero con gusto. Para PC XD. Ya dejando el bait se viene algo grande,@brayanguerrerocalderon3786,https://yt3.ggpht.com/ytc/AIf8zZS2igCyHVrfRfOUKvaEzZZEGVVbQYg6Cuqx_U3Hjg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpgyP7vsV-VhtBU1W3k3cwQ,{'value': 'UCpgyP7vsV-VhtBU1W3k3cwQ'},True,none,3,2022-11-03T16:09:18Z,2022-11-03T16:13:07Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Brutal,Brutal,@Robertoo13568,https://yt3.ggpht.com/FlLedK6c2zLSX-AxShywLHN7neP1-XQhieIiYhwV-VDL4lBvBLNbN4CJEiU0V4vcE11yAlpOgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcZIMiPSM_o_JZyQ_Z4obtw,{'value': 'UCcZIMiPSM_o_JZyQ_Z4obtw'},True,none,1,2022-11-03T16:00:07Z,2022-11-03T16:00:07Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Que les hace pensar que voy a mirar análisis de un juego tan esperado?,Que les hace pensar que voy a mirar análisis de un juego tan esperado?,@soulgamer-29,https://yt3.ggpht.com/zP0yWaTJ-oLPNXvxIlwMXyT3fW7wysywKwJkq4wSYNgmOlmtx00eYCudhaHS_OP94VLd6-FIDA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPOR8yGao6YhVqsMqlym34A,{'value': 'UCPOR8yGao6YhVqsMqlym34A'},True,none,5,2022-11-03T14:52:30Z,2022-11-03T14:52:30Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"El &quot;engaña&quot; supongo que hará referencia a que parece que es un juego igual  al de 2018 pero con otra skin, pero en realidad es mucho mejor y/o distinto a su predecesor. No hay dudas de que va a ser una locura de juego","El ""engaña"" supongo que hará referencia a que parece que es un juego igual  al de 2018 pero con otra skin, pero en realidad es mucho mejor y/o distinto a su predecesor. No hay dudas de que va a ser una locura de juego",@TinGar,https://yt3.ggpht.com/3xq57kbjELPErFn5LuyBWHPqW6fxV-_NN5WyOxzeTW-zRUZnLFe56hclFS3d8qH9OW0Aspi3o6I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClcyeYyDBXNDZWdt1VQWfmg,{'value': 'UClcyeYyDBXNDZWdt1VQWfmg'},True,none,82,2022-11-03T14:19:11Z,2022-11-03T14:19:11Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"No creo que le den mal review, el título está para llamar la atención","No creo que le den mal review, el título está para llamar la atención",@sebasaponte4240,https://yt3.ggpht.com/ytc/AIf8zZQVtvPnsjBmCskQHzoQO_Q5zlnBKW-oINLMJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC68Mtyn5NCojVHK0Gg60zvA,{'value': 'UC68Mtyn5NCojVHK0Gg60zvA'},True,none,2,2022-11-03T13:45:09Z,2022-11-03T13:45:09Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Si no le gusta a 3D juegos será solo a el los demás lo vamos a gozar jajaja,Si no le gusta a 3D juegos será solo a el los demás lo vamos a gozar jajaja,@samuelblazquezberlanga5641,https://yt3.ggpht.com/UrxHuuHN8bMA2KBL2iH8ezh86UHGGJzkgUwqDZOy1fnrFlDd426LF2g9aYiLft8YtXvPHxBAzA0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChfi-qmWjXiDgL-cFt_6vJw,{'value': 'UChfi-qmWjXiDgL-cFt_6vJw'},True,none,4,2022-11-03T13:36:26Z,2022-11-03T13:36:26Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,¿Qur Engaña?  Me lo temía mejor ya no lo compraré gracias prensa por decir por una vez en tu vida la verdad,¿Qur Engaña?  Me lo temía mejor ya no lo compraré gracias prensa por decir por una vez en tu vida la verdad,@quecoluk3668,https://yt3.ggpht.com/LNeNCQByGwlkBs2f9HBUIpP3H9fTeEQiia1muMR4ytOhJ7hSCCJ-ceKvqKGPtzJPQGtRC4s3M8k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtS8-OSznTnREquWzlTO4Ow,{'value': 'UCtS8-OSznTnREquWzlTO4Ow'},True,none,2,2022-11-03T12:25:05Z,2022-11-03T12:25:05Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,"el titulo es clic bait, le daran buen review.","el titulo es clic bait, le daran buen review.",@steffan9415,https://yt3.ggpht.com/8nWc9QJnTaqQS-uDjHITBng6TPJWUGxYyCjdzsamviEdJqdguEgxrkZ5p60WRl9jTshrOnmjfdY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzVbtmqaH90_xyTR-fUksDA,{'value': 'UCzVbtmqaH90_xyTR-fUksDA'},True,none,4,2022-11-03T12:15:12Z,2022-11-03T12:15:12Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,El mejor juego de entretenimiento de este año será una locura Ragnarok juegazo del año,El mejor juego de entretenimiento de este año será una locura Ragnarok juegazo del año,@alejandrocardenas8516,https://yt3.ggpht.com/qH9yd5RJZVtLAt8cXY9pCPz1E9zQa5F-X544Ul-XMY7SKoUBpR6rMgtC6romAm4mrFz2ZrZH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeETEHDjrLE8cJHbdTuyQDA,{'value': 'UCeETEHDjrLE8cJHbdTuyQDA'},True,none,0,2022-11-03T10:42:51Z,2022-11-03T10:42:51Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Un 10 jajaja,Un 10 jajaja,@franmoreno6642,https://yt3.ggpht.com/ytc/AIf8zZTmKh3engoUpPQ7ODb2f-KGBPgk6VfmRRIr-z9N=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNSczTe2OzzsuMxUrTOfQAQ,{'value': 'UCNSczTe2OzzsuMxUrTOfQAQ'},True,none,0,2022-11-03T10:37:54Z,2022-11-03T10:37:54Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Engaña a mis cojones jajajaja<br>Va a ser un puto juegazo le duela a quien le duela,"Engaña a mis cojones jajajaja
Va a ser un puto juegazo le duela a quien le duela",@C45T1G4D0R,https://yt3.ggpht.com/wc646dyv5M2C7m1-twyMhs-_LBl3G0pE8-b0cj8lCwiinkQZsSmczbXMKKplkOvkJa7piiNFAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSrAmX1d5unNcF0k3ewMRHw,{'value': 'UCSrAmX1d5unNcF0k3ewMRHw'},True,none,21,2022-11-03T10:24:04Z,2022-11-03T10:24:04Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Mierda q se rompieron la cabeza pensando en el titulo,Mierda q se rompieron la cabeza pensando en el titulo,@caba_0161,https://yt3.ggpht.com/9xYBnoqGFA7lgzhi1q3JOHnYOsx5J9EnfOZR2-QVk4bYdG4QNxFSKHt52x6J4ejM9y53-nIA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEbpiQzxKO8iqVnhN1oApFQ,{'value': 'UCEbpiQzxKO8iqVnhN1oApFQ'},True,none,8,2022-11-03T10:09:52Z,2022-11-03T10:09:52Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,O no seguro harán lo mismo que con nioh 2,O no seguro harán lo mismo que con nioh 2,@uriellapetina873,https://yt3.ggpht.com/yEJV5qVA_lH56hw3q0WyCcxg8H0ZJnu3xHDlw-WBYo9OVrLOx71QbuH6CJrcGHHHW5XCmJeqDo0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuszYsE4gKtIiL1IJ3wxkxQ,{'value': 'UCuszYsE4gKtIiL1IJ3wxkxQ'},True,none,2,2022-11-03T10:08:10Z,2022-11-03T10:08:10Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,La chucha,La chucha,@morenb_,https://yt3.ggpht.com/ytc/AIf8zZSfTFHIkV6hDxi0TYKWh2oSmy-_iTNJJWRwrAhLUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPLAV0Fuz-GPCUMqPGjH2Yg,{'value': 'UCPLAV0Fuz-GPCUMqPGjH2Yg'},True,none,0,2022-11-03T09:51:46Z,2022-11-03T09:51:46Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,Está claro que este juego es un pepino cósmico de proporciones míticas pero aún así tengo muchas ganas de escuchar y leer el análisis. <br>PD: ya lo tengo precomprado y listo para jugar en cuanto esté disponible. Adiós a mi vida social durante un tiempo 🤣,"Está claro que este juego es un pepino cósmico de proporciones míticas pero aún así tengo muchas ganas de escuchar y leer el análisis. 
PD: ya lo tengo precomprado y listo para jugar en cuanto esté disponible. Adiós a mi vida social durante un tiempo 🤣",@gollem8,https://yt3.ggpht.com/ytc/AIf8zZQf55h63omwKeAemcKmq-TP7q40SvSL7Ulsu4sK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMZokT9_QaUaBwDsWAYkAdA,{'value': 'UCMZokT9_QaUaBwDsWAYkAdA'},True,none,58,2022-11-03T09:48:09Z,2022-11-03T09:48:09Z,,Hi-Fi Rush
UC05m1jT_pGm-DJKlpXsBYkA,V-QYwKgVIMY,🔥,🔥,@OficialXenkraMusic,https://yt3.ggpht.com/s9mRuDRA71eKVSLntcGZ8oKfXY_wDZy9SDWSxVINv3kmEoJHQxgQNhthOoN6rdgD9Pdo2LorIA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkvcSSNFGGy7hKWElg67p_Q,{'value': 'UCkvcSSNFGGy7hKWElg67p_Q'},True,none,0,2022-11-03T09:42:12Z,2022-11-03T09:42:12Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,"este enero no decepcionó, space for the unbound, hi fi rush, season a letter to the future, puro indie mamadisimo y en cambio los de triple aaa tienen a forspoken para derrotar al patriarcado o el refrito de dead space","este enero no decepcionó, space for the unbound, hi fi rush, season a letter to the future, puro indie mamadisimo y en cambio los de triple aaa tienen a forspoken para derrotar al patriarcado o el refrito de dead space",@elsenorx3777,https://yt3.ggpht.com/4N9lEqES_T5FL8DF_fB5i6L5q-Q14Ylf13aw72T97HHOLhiAb5nbQt63DMtBb83kUHoLk1DoYA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq9IiToLNaYzd0GkfUbtfkA,{'value': 'UCq9IiToLNaYzd0GkfUbtfkA'},True,none,0,2023-04-06T01:30:11Z,2023-04-06T01:30:11Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,"Oportunidad perdida de crear algo totalmente nuevo y fascinante a lo “Jet Set Radio”, al final cumple como muy buen juego en todos los apartados, pero no como uno que marcará época.","Oportunidad perdida de crear algo totalmente nuevo y fascinante a lo “Jet Set Radio”, al final cumple como muy buen juego en todos los apartados, pero no como uno que marcará época.",@Azadkanjo,https://yt3.ggpht.com/ytc/AIf8zZRQvhP0Jmrx-5BEhCXY-p0kuKf9lz41tTpaqgAxkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn-VrtvNihLDSbV4AzZVj4w,{'value': 'UCn-VrtvNihLDSbV4AzZVj4w'},True,none,1,2023-03-10T10:01:46Z,2023-03-10T10:01:46Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,"De verdad que el Game pass es un servicio muy completo, lo mejor 🥰","De verdad que el Game pass es un servicio muy completo, lo mejor 🥰",@miltonfernandoraigosachala3900,https://yt3.ggpht.com/ytc/AIf8zZSJ90r3fzKmSa30e-WC1yEv452t1nnRJjH5S7G2N4c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC88PkqZu5Y_Y5y4OPlZrJrA,{'value': 'UC88PkqZu5Y_Y5y4OPlZrJrA'},True,none,3,2023-03-03T00:41:54Z,2023-03-03T00:41:54Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,Juegazo es poco,Juegazo es poco,@nyxo1005,https://yt3.ggpht.com/0ydtKDrZdWrYK0DwfXK0V6ku0WCtjGgNl4BMydddtEO2BqZCLNJHOF27L588nXil2eLtHGcPKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCY3eXVkqR535USdjTR47JRg,{'value': 'UCY3eXVkqR535USdjTR47JRg'},True,none,0,2023-02-16T10:40:44Z,2023-02-16T10:40:44Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,Ole x un juego que pega en lo verdaderamente divertido..,Ole x un juego que pega en lo verdaderamente divertido..,@aaronz747,https://yt3.ggpht.com/ytc/AIf8zZSWy_y-x-k3SnrgzqKapnknqR9NZCEAPCg1LtU2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWspD3UXKbNCdgoCBJjFOkw,{'value': 'UCWspD3UXKbNCdgoCBJjFOkw'},True,none,0,2023-02-14T05:41:19Z,2023-02-14T05:41:19Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,Esto deja entendido que la compra de bethesda es más que suficiente para que Microsoft pueda producir buenos juegos,Esto deja entendido que la compra de bethesda es más que suficiente para que Microsoft pueda producir buenos juegos,@homunculocosmicod6331,https://yt3.ggpht.com/ytc/AIf8zZTvAej7McqxvnyvclOdd9yMiFzVOWMM9DrxfQsq-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4APrUNkP8gVpnD_9-MUZ_A,{'value': 'UC4APrUNkP8gVpnD_9-MUZ_A'},True,none,3,2023-02-09T02:01:37Z,2023-02-09T02:01:37Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,JAI FI RASH,JAI FI RASH,@yael117,https://yt3.ggpht.com/ytc/AIf8zZTvogEFfkNi28h6xxjDMnp7X9ZE0jKonHjgLrc7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPQf4udC_1vjnsdoCrvdO8w,{'value': 'UCPQf4udC_1vjnsdoCrvdO8w'},True,none,0,2023-02-03T14:06:52Z,2023-02-03T14:06:52Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,nte0e0p4gwk,Me imagino a mis hermanos jugando a esto cuando no consiguen ni siquiera 10 puntos en el piano tiles,Me imagino a mis hermanos jugando a esto cuando no consiguen ni siquiera 10 puntos en el piano tiles,@VictorJulioBatistaSera,https://yt3.ggpht.com/ytc/AIf8zZSfPn3RA4hw1gdK4lWaGdzlSTVoPxSDMQCeUH4l2AaD6xTnnwE6FU6JB6HSJEWI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEnBZYwb7cvDIDqKf4f_5dw,{'value': 'UCEnBZYwb7cvDIDqKf4f_5dw'},True,none,1,2023-02-03T02:10:16Z,2023-02-03T02:10:16Z,,Hi-Fi Rush
