channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Gracias por los Spoilers,Gracias por los Spoilers,@charlesdesastre7659,https://yt3.ggpht.com/ytc/AIf8zZSxPwkwCI0MPJmXwn0gHBuvLQyWblxzNvwLSg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCH5GMag4N4Vn2N2lS54Ir_w,{'value': 'UCH5GMag4N4Vn2N2lS54Ir_w'},True,none,1,2023-05-25T11:55:34Z,2023-05-25T11:55:34Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Literalmente no hay ni uno. Todo es lo que se vio en los tráileres del juego,Literalmente no hay ni uno. Todo es lo que se vio en los tráileres del juego,@HDPlayMovie,https://yt3.ggpht.com/ytc/AIf8zZQFxB7Ge8N3TE34zt4zPNqH6ejdQgRkHGfHETjd6g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HDPlayMovie,{'value': 'UCfal_PFY_QSdrL7eWto-IcQ'},True,none,0,2023-05-25T19:36:41Z,2023-05-25T19:36:41Z,UgyAy5RBm4rMO8qGcmF4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Qué buena vibra da este locutor.,Qué buena vibra da este locutor.,@alejandrogonor,https://yt3.ggpht.com/ytc/AIf8zZRzoRrQn-npG7jWEpwELGP46OamtUso-7YSwJbssA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4trK3k_2ZciAlBxsXHdQcQ,{'value': 'UC4trK3k_2ZciAlBxsXHdQcQ'},True,none,4,2023-05-25T11:54:44Z,2023-05-25T11:54:44Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Jajajaja el título,Jajajaja el título,@nahueee247,https://yt3.ggpht.com/iGHhpGWs58_Hhyauz1BD8gdcCoSi90WPNs2NCTkIrBNzATfAhLmvHCes75DAy21i_JJrb57rVBU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNaIUKZ0A_Ift-IPZ4nhp7w,{'value': 'UCNaIUKZ0A_Ift-IPZ4nhp7w'},True,none,0,2023-05-25T11:54:33Z,2023-05-25T11:54:33Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Se ve igual que Styx: Shards of Darkness. Lo siento, pero no... Gracias por la review. SI eso, ya lo pillaré en algún bundle de Fanatical...","Se ve igual que Styx: Shards of Darkness. Lo siento, pero no... Gracias por la review. SI eso, ya lo pillaré en algún bundle de Fanatical...",@PinchosTV,https://yt3.ggpht.com/l4dkdJxhtGePt9TgSJZG0jyZq3ILFgjhBPi9g6otQCh4w6KWUu15Dsm7hd-V_hhCmi7xXPzoxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0lvaRFqNJ5kr8BhzfOgdpg,{'value': 'UC0lvaRFqNJ5kr8BhzfOgdpg'},True,none,0,2023-05-25T11:53:54Z,2023-05-25T11:53:54Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Mínimo styx era medio entendible este ni justificación tiene,Mínimo styx era medio entendible este ni justificación tiene,@hectorharris8909,https://yt3.ggpht.com/W6aImjEoR0oWF-oWGC-pgcZaL7P5-2YU1RJr05PoV5JgYSBaH7fh0QEJkZrYEsIWhfTWbZFZMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hectorharris8909,{'value': 'UCqJp61G-uhh8Hcw8yMDh-bw'},True,none,2,2023-05-25T16:47:54Z,2023-05-25T16:47:54Z,Ugy37hTolngFeLCIqQ54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@Hector Harris cierto. Me lo pasé muy bien jugando al Styx  SoD. El género de sigilo no es de mis favoritos, peor disfruté mucho con Styx SoD 👍","@Hector Harris cierto. Me lo pasé muy bien jugando al Styx  SoD. El género de sigilo no es de mis favoritos, peor disfruté mucho con Styx SoD 👍",@PinchosTV,https://yt3.ggpht.com/l4dkdJxhtGePt9TgSJZG0jyZq3ILFgjhBPi9g6otQCh4w6KWUu15Dsm7hd-V_hhCmi7xXPzoxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PinchosTV,{'value': 'UC0lvaRFqNJ5kr8BhzfOgdpg'},True,none,1,2023-05-25T16:55:46Z,2023-05-25T16:55:46Z,Ugy37hTolngFeLCIqQ54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@Pinchos TV styx con un presupuesto mas modesto fue hecho con cariño en cambio gollum parece mas con bajo presupuesto y hecho de mala gana,@Pinchos TV styx con un presupuesto mas modesto fue hecho con cariño en cambio gollum parece mas con bajo presupuesto y hecho de mala gana,@hectorharris8909,https://yt3.ggpht.com/W6aImjEoR0oWF-oWGC-pgcZaL7P5-2YU1RJr05PoV5JgYSBaH7fh0QEJkZrYEsIWhfTWbZFZMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hectorharris8909,{'value': 'UCqJp61G-uhh8Hcw8yMDh-bw'},True,none,1,2023-05-25T16:58:50Z,2023-05-25T16:58:50Z,Ugy37hTolngFeLCIqQ54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"para que 3d juegos haga una critica objetiva por una vez en su vida, el juego tiene que ser malo a doler los ojos al jugarlo","para que 3d juegos haga una critica objetiva por una vez en su vida, el juego tiene que ser malo a doler los ojos al jugarlo",@thegoyco93,https://yt3.ggpht.com/ytc/AIf8zZTU-bzoBq76tdx41zNQkdhz6L-mVmzqqmdvow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7UGAh5NexEUZzkP6t_ug3g,{'value': 'UC7UGAh5NexEUZzkP6t_ug3g'},True,none,4,2023-05-25T11:53:43Z,2023-05-25T11:53:43Z,
UC05m1jT_pGm-DJKlpXsBYkA,,"Jajaja, tal cual, vine a buscar este comentario. Se ve que el juego es tan malo, que ni estos medios pagados lo pueden defender 😂","Jajaja, tal cual, vine a buscar este comentario. Se ve que el juego es tan malo, que ni estos medios pagados lo pueden defender 😂",@Lionkyba,https://yt3.ggpht.com/FXAq8Ndz2Yk1IBBOq8nb0CDLkoWy9ucY_tbG3jBpJMNicLAJXhM4PSJ694jjwxFm_FPNbMhV_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lionkyba,{'value': 'UCME2Y_05-E2TmfsGgtZcjDw'},True,none,2,2023-05-25T16:53:48Z,2023-05-25T16:53:48Z,Ugwj88RzaZye6-wi3YZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Nose en que estaban pensando en serio quien vio una buena idea un juego de gollum donde solo puedes ocultarte y escapar.,Nose en que estaban pensando en serio quien vio una buena idea un juego de gollum donde solo puedes ocultarte y escapar.,@rodrigomoran2414,https://yt3.ggpht.com/ytc/AIf8zZQsrrzg9zbbawPSqZkumg3An9CrgpCLJb1U0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7wI9yfccOEUo-JnggGMlMw,{'value': 'UC7wI9yfccOEUo-JnggGMlMw'},True,none,20,2023-05-25T11:53:07Z,2023-05-25T11:53:07Z,
UC05m1jT_pGm-DJKlpXsBYkA,,"Huuum.. Silent Hill Shatered memories?, SOLO DIGO, aparte si las mecánicas son malas y su narrativa, no hay de donde salvarlo.","Huuum.. Silent Hill Shatered memories?, SOLO DIGO, aparte si las mecánicas son malas y su narrativa, no hay de donde salvarlo.",@MAMsaki,https://yt3.ggpht.com/ytc/AIf8zZTiXNiY2C_syi-_YCU4wY-D4bXM--6Tyv1WmP7P=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MAMsaki,{'value': 'UCxsD-hoagj5oepbGu151fqQ'},True,none,2,2023-05-25T15:40:25Z,2023-05-25T15:40:25Z,UgyObbxS3D9PpGtzDHt4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@@MAMsaki Claramente puso &quot;un juego de GOLLUM&quot;, si vamos a ir por la tangente, hay miles de juegos que sólo consiste en correr y esconderse, que son obras de arte, como Outlast, que ahora la está rompiendo con el &quot;Trials&quot;. También los Amnesia, que también la está rompiendo con &quot;The Bunker&quot; y muchos más.. pero en el mundo de &quot;El Señor de los Anillos&quot; ¿Qué pvto sentido tiene un juego de gollum donde sólo puedes ocultarte y escapar? Habiendo mil personajes e historias que pudieron usar, del mismo universo.","@@MAMsaki Claramente puso ""un juego de GOLLUM"", si vamos a ir por la tangente, hay miles de juegos que sólo consiste en correr y esconderse, que son obras de arte, como Outlast, que ahora la está rompiendo con el ""Trials"". También los Amnesia, que también la está rompiendo con ""The Bunker"" y muchos más.. pero en el mundo de ""El Señor de los Anillos"" ¿Qué pvto sentido tiene un juego de gollum donde sólo puedes ocultarte y escapar? Habiendo mil personajes e historias que pudieron usar, del mismo universo.",@jeijeigriff8934,https://yt3.ggpht.com/ytc/AIf8zZQPAGWWR8b-WwvGuFOMCtnJE1P3-oqAbm6VeQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jeijeigriff8934,{'value': 'UCP32zxLWalcrpPUafrO66IA'},True,none,0,2023-05-26T12:19:41Z,2023-05-26T12:19:41Z,UgyObbxS3D9PpGtzDHt4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@@jeijeigriff8934 Ah eso si no se, pregúntales a los tontos que se les ocurrió hacerlo, promoverlo y aprobarlo, la verdad si es algo MUY innecesario.","@@jeijeigriff8934 Ah eso si no se, pregúntales a los tontos que se les ocurrió hacerlo, promoverlo y aprobarlo, la verdad si es algo MUY innecesario.",@MAMsaki,https://yt3.ggpht.com/ytc/AIf8zZTiXNiY2C_syi-_YCU4wY-D4bXM--6Tyv1WmP7P=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MAMsaki,{'value': 'UCxsD-hoagj5oepbGu151fqQ'},True,none,0,2023-05-26T15:32:27Z,2023-05-26T15:32:27Z,UgyObbxS3D9PpGtzDHt4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,Gente que no lloriquea todo el día por todo,Gente que no lloriquea todo el día por todo,@huntercat4192,https://yt3.ggpht.com/ytc/AIf8zZSbW66dvnPR-vu-VGk_rjpdiApFEtcwpabIhzfC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@huntercat4192,{'value': 'UCmjxn7My7J597U0pru8tyaA'},True,none,0,2023-05-26T23:56:03Z,2023-05-26T23:56:03Z,UgyObbxS3D9PpGtzDHt4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Pero alguien tenía fe en este juego desde q se anunció un juego de golum igual a basura, no me sorprende para nada de verle la cara al personaje daba risa 😂😂","Pero alguien tenía fe en este juego desde q se anunció un juego de golum igual a basura, no me sorprende para nada de verle la cara al personaje daba risa 😂😂",@davempg6196,https://yt3.ggpht.com/ytc/AIf8zZQBG7O9c3IFUwXzsSoeMu8oH12Ua74M31taVhFB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCw8J15aAskShzJD3lFV5u-g,{'value': 'UCw8J15aAskShzJD3lFV5u-g'},True,none,0,2023-05-25T11:50:31Z,2023-05-25T11:50:31Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Gastarse tanta pasta en derechos para esto ….🙈🙈🙈🙈 tristemente me lo temía, no era más fácil hacer un remake del retorno del rey de ps2? Lo hubiese petado , de hecho , lo quieren los fans. Qué decepción, solo toca esperar al próximo juego de ESDLA …","Gastarse tanta pasta en derechos para esto ….🙈🙈🙈🙈 tristemente me lo temía, no era más fácil hacer un remake del retorno del rey de ps2? Lo hubiese petado , de hecho , lo quieren los fans. Qué decepción, solo toca esperar al próximo juego de ESDLA …",@nikosanchez7,https://yt3.ggpht.com/ytc/AIf8zZQV_UrpA4EIBu1b1hng1j_85bFb4LqzpgIcg_3Eegg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGTWOPX4H9R1AnOzjMePfpQ,{'value': 'UCGTWOPX4H9R1AnOzjMePfpQ'},True,none,93,2023-05-25T11:49:00Z,2023-05-25T11:49:00Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Me sigue sorprendiendo que no vuelvan a sacar esos juegos y los de play one de Harry Potter. Muchos caeríamos 😅,Me sigue sorprendiendo que no vuelvan a sacar esos juegos y los de play one de Harry Potter. Muchos caeríamos 😅,@josem7366,https://yt3.ggpht.com/ytc/AIf8zZSk7PZv6JZZ4XZgDd9CuojDrv8kBnN7-QkWqryyTQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josem7366,{'value': 'UCC7sd1yrrctIbzIU8doJzZA'},True,none,3,2023-05-25T12:20:52Z,2023-05-25T12:20:52Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@JoseM los de Harry Potter ñe pero los del señor de los anillos lo petaria y también uno que salió para gba que era un RPG por turnos chulisimo,@JoseM los de Harry Potter ñe pero los del señor de los anillos lo petaria y también uno que salió para gba que era un RPG por turnos chulisimo,@juanbouza,https://yt3.ggpht.com/CYcON0r1TebXl-DysP-1trCE0GCUlT8wmS5B8rk6wQYpe0V-zVCL5ypsiVFNNlLwm8e0CBbthA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juanbouza,{'value': 'UCJbbbgYcei66DqyvyNKjXdQ'},True,none,9,2023-05-25T12:27:22Z,2023-05-25T12:27:22Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"Lo siento mucho, Niko, el siguiente juego será un MMO,😔","Lo siento mucho, Niko, el siguiente juego será un MMO,😔",@ricguz09,https://yt3.ggpht.com/ytc/AIf8zZSVZXFY9XJj7n2pUwHmcKwgm8IQ9yNLG7wZhxaV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ricguz09,{'value': 'UCXgyahdCL6EhISFWwc4w1xg'},True,none,1,2023-05-25T13:55:03Z,2023-05-25T13:55:03Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@@juanbouza Ya se de que hablas, el de GBA de la tercera edad, buenardo el juego, lo deje por cosas de la escuela y responsabilidades xD, pero si, MUY recomendado.","@@juanbouza Ya se de que hablas, el de GBA de la tercera edad, buenardo el juego, lo deje por cosas de la escuela y responsabilidades xD, pero si, MUY recomendado.",@MAMsaki,https://yt3.ggpht.com/ytc/AIf8zZTiXNiY2C_syi-_YCU4wY-D4bXM--6Tyv1WmP7P=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MAMsaki,{'value': 'UCxsD-hoagj5oepbGu151fqQ'},True,none,1,2023-05-25T15:38:26Z,2023-05-25T15:38:26Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,Las dos torres de gba era un juegardo,Las dos torres de gba era un juegardo,@charlygarcia7677,https://yt3.ggpht.com/ytc/AIf8zZRt3mjfo7eEbSVmZIOMEZ4l14sSctQTGUWsVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@charlygarcia7677,{'value': 'UCcU2AGUzG6iMeVLsJBgyK5g'},True,none,1,2023-05-25T22:21:14Z,2023-05-25T22:21:14Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,Lo has jugado?,Lo has jugado?,@huntercat4192,https://yt3.ggpht.com/ytc/AIf8zZSbW66dvnPR-vu-VGk_rjpdiApFEtcwpabIhzfC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@huntercat4192,{'value': 'UCmjxn7My7J597U0pru8tyaA'},True,none,1,2023-05-26T23:51:12Z,2023-05-26T23:51:12Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@RicGuz09 Un mmo en 2023? dudo que sea la mejor de las ideas...,@RicGuz09 Un mmo en 2023? dudo que sea la mejor de las ideas...,@javierg.5418,https://yt3.ggpht.com/ytc/AIf8zZRfWYO_pCLVUNP_MxMN8pPn7MGLyvKfTiq7Ig3nhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@javierg.5418,{'value': 'UC6qancBt8v9Kx4L08QgEk3w'},True,none,0,2023-06-01T06:58:34Z,2023-06-01T06:58:34Z,Ugzc0QY7Ww-gteOjFOJ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,&#39;El orco nos roban el pan&#39;. Por lo visto la localización está a la altura de esta basura.,'El orco nos roban el pan'. Por lo visto la localización está a la altura de esta basura.,@joxemik,https://yt3.ggpht.com/ytc/AIf8zZTY4XyBw-Jk3poUqq8xJTaHwbLBZ8d9g0-hWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4nLM4wkb88cg11y3C7S5EQ,{'value': 'UC4nLM4wkb88cg11y3C7S5EQ'},True,none,0,2023-05-25T11:45:05Z,2023-05-25T11:45:05Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Juego más malo jamás visto<br>Tremenda ip buena historia y esta porquería qué es,"Juego más malo jamás visto
Tremenda ip buena historia y esta porquería qué es",@dariogonzalez9956,https://yt3.ggpht.com/ytc/AIf8zZQuwpp0l_olv9iQBXPmWe9j-E1gG_ad3O4bIE_JCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dariogonzalez9956,{'value': 'UCQsEAPGC5SDRRSYB6ZKz6Jw'},True,none,0,2023-05-25T14:35:34Z,2023-05-25T14:35:34Z,Ugzdp92airc6eMN3JnV4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Ya en nada estara a 15€😂,Ya en nada estara a 15€😂,@kainen91,https://yt3.ggpht.com/ytc/AIf8zZQ6vNiYHGIl0Zs3xfXOV7F7GX4qFqL59JYgq6vRog=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq7_jank549T_Hjdr5FFavw,{'value': 'UCq7_jank549T_Hjdr5FFavw'},True,none,7,2023-05-25T11:41:01Z,2023-05-25T11:41:01Z,
UC05m1jT_pGm-DJKlpXsBYkA,,"Cuando lo rebajen a 15-20€ lo probaremos, hasta entonces...","Cuando lo rebajen a 15-20€ lo probaremos, hasta entonces...",@vmarin,https://yt3.ggpht.com/ytc/AIf8zZSH-Q3s0ocYuZbAeY3kayTiT_IVF7RPmvQmdOxpgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vmarin,{'value': 'UCtX-rAnRMfzGTq-b2ceVLYA'},True,none,1,2023-05-25T12:50:28Z,2023-05-25T12:50:28Z,UgyiTky_HKd40mF_OiN4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,En instant Gaming está a 27€ ya xD,En instant Gaming está a 27€ ya xD,@Redzzzx,https://yt3.ggpht.com/taD2281gBav8CCxR3vxIKP6Rfd8VtxVSrOfzyW5nYJafaWtbHtDlOGZl7NWJLE9QTM1J0lcj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Redzzzx,{'value': 'UCn89jPg_M9F6sat7RTFNCHg'},True,none,0,2023-05-25T12:52:32Z,2023-05-25T12:52:32Z,UgyiTky_HKd40mF_OiN4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,​@DuckTo qué juego más malo,​@DuckTo qué juego más malo,@dariogonzalez9956,https://yt3.ggpht.com/ytc/AIf8zZQuwpp0l_olv9iQBXPmWe9j-E1gG_ad3O4bIE_JCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dariogonzalez9956,{'value': 'UCQsEAPGC5SDRRSYB6ZKz6Jw'},True,none,0,2023-05-25T14:31:21Z,2023-05-25T14:31:21Z,UgyiTky_HKd40mF_OiN4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,​@vmarin en país compro el 7 remake el tushima por 15 euros,​@vmarin en país compro el 7 remake el tushima por 15 euros,@dariogonzalez9956,https://yt3.ggpht.com/ytc/AIf8zZQuwpp0l_olv9iQBXPmWe9j-E1gG_ad3O4bIE_JCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dariogonzalez9956,{'value': 'UCQsEAPGC5SDRRSYB6ZKz6Jw'},True,none,1,2023-05-25T14:32:24Z,2023-05-25T14:32:24Z,UgyiTky_HKd40mF_OiN4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@Dario gonzalez 😂,@Dario gonzalez 😂,@Emocionawer,https://yt3.ggpht.com/uHLuGVxZUl4o5mmah2xVwd0HlePRxba92ZRJzNsZDvaKFRIwPFJyGtO5Rv3Fd-cHEkteaEFs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Emocionawer,{'value': 'UCihfZeW9qWJ8ta9TtzPjxTA'},True,none,0,2023-05-25T16:18:37Z,2023-05-25T16:18:37Z,UgyiTky_HKd40mF_OiN4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Joder, esperaba que malas críticas pero esto? Se agradece la sinceridad","Joder, esperaba que malas críticas pero esto? Se agradece la sinceridad",@javiergonzalez5341,https://yt3.ggpht.com/ytc/AIf8zZSDnanct7_1GHtE3TqpF0MaozY_EzeiUXtgZAnmdy1ZmZ9tHfzMxbplXfVvCPF9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh8y1J-GDhGoKo6e7r98Xeg,{'value': 'UCh8y1J-GDhGoKo6e7r98Xeg'},True,none,1,2023-05-25T11:39:28Z,2023-05-25T11:39:28Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Era necesario tirale mierda a la serie de Amazon para despreciar este juego?,Era necesario tirale mierda a la serie de Amazon para despreciar este juego?,@heymayisus7457,https://yt3.ggpht.com/ytc/AIf8zZSLkq9MpYUPY6trNYLCT7aEpcGMz3zbP-vDjnW68Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmegozjcuGgS9fdJh7lsSRg,{'value': 'UCmegozjcuGgS9fdJh7lsSRg'},True,none,3,2023-05-25T11:34:44Z,2023-05-25T11:34:44Z,
UC05m1jT_pGm-DJKlpXsBYkA,,"Lo era, sí. La serie de Amazon es un despropósito 😂 No es buena ni como serie independiente.","Lo era, sí. La serie de Amazon es un despropósito 😂 No es buena ni como serie independiente.",@vidaentredosmundos_gz,https://yt3.ggpht.com/ytc/AIf8zZTTyt3lsNA0ujUQVWm41ZTNKmz69dpWZaq05JNsPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vidaentredosmundos_gz,{'value': 'UCT2zqCsQuCIo84xNjJ8PkoA'},True,none,10,2023-05-25T11:37:51Z,2023-05-25T11:37:51Z,UgwMpF6hXNWwZwwhIRZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@Llina como si no se le llevara tirando mierda durante mas de un año jajajaj,@Llina como si no se le llevara tirando mierda durante mas de un año jajajaj,@heymayisus7457,https://yt3.ggpht.com/ytc/AIf8zZSLkq9MpYUPY6trNYLCT7aEpcGMz3zbP-vDjnW68Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@heymayisus7457,{'value': 'UCmegozjcuGgS9fdJh7lsSRg'},True,none,0,2023-05-25T12:32:56Z,2023-05-25T12:32:56Z,UgwMpF6hXNWwZwwhIRZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@Llina Una serie con un aspecto visual (ambientación, escenarios, vestuario, CGI...) y una banda sonora excelentes, una buena dirección y unos interesantes personajes y tramas está lejos de ser un despropósito. No es perfecta pero sí me parece una buena serie con muchas más luces que sombras.","@Llina Una serie con un aspecto visual (ambientación, escenarios, vestuario, CGI...) y una banda sonora excelentes, una buena dirección y unos interesantes personajes y tramas está lejos de ser un despropósito. No es perfecta pero sí me parece una buena serie con muchas más luces que sombras.",@ramgargo9170,https://yt3.ggpht.com/ytc/AIf8zZQHhSyk0qvdeanCqrEXkRUMuxsrjVdngobrzg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ramgargo9170,{'value': 'UCf-f5ljgDWyORb27HfPNJlg'},True,none,3,2023-05-26T03:24:30Z,2023-05-26T03:24:54Z,UgwMpF6hXNWwZwwhIRZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,Totalmente innecesario,Totalmente innecesario,@Danilli91,https://yt3.ggpht.com/ytc/AIf8zZSrp5ZKlCeuoIDXmgmo4PZq6j4i0ZeZ7UHRusWa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Danilli91,{'value': 'UCxMcIGM_QSEzsmXxva8Q-zA'},True,none,1,2023-05-26T23:30:50Z,2023-05-26T23:30:50Z,UgwMpF6hXNWwZwwhIRZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@Radel menos mal que hay quienes piensan como yo, el problema es que muchos que han llevado esta campaña de odio contra la serie, luego alaban productos que si que son peores, y cuyas adaptaciones no tienen nada que ver con el material original, pero ahi no hay quejas🤷‍♀️","@Radel menos mal que hay quienes piensan como yo, el problema es que muchos que han llevado esta campaña de odio contra la serie, luego alaban productos que si que son peores, y cuyas adaptaciones no tienen nada que ver con el material original, pero ahi no hay quejas🤷‍♀️",@heymayisus7457,https://yt3.ggpht.com/ytc/AIf8zZSLkq9MpYUPY6trNYLCT7aEpcGMz3zbP-vDjnW68Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@heymayisus7457,{'value': 'UCmegozjcuGgS9fdJh7lsSRg'},True,none,1,2023-05-27T06:02:40Z,2023-05-27T06:02:40Z,UgwMpF6hXNWwZwwhIRZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@Heymayisus Exactamente 👍🏼,@Heymayisus Exactamente 👍🏼,@ramgargo9170,https://yt3.ggpht.com/ytc/AIf8zZQHhSyk0qvdeanCqrEXkRUMuxsrjVdngobrzg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ramgargo9170,{'value': 'UCf-f5ljgDWyORb27HfPNJlg'},True,none,0,2023-05-27T13:43:09Z,2023-05-27T13:43:09Z,UgwMpF6hXNWwZwwhIRZ4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"un apartado técnico malísimo animaciones planas y sosas ,narrativa floja .","un apartado técnico malísimo animaciones planas y sosas ,narrativa floja .",@luiscoronado4474,https://yt3.ggpht.com/ytc/AIf8zZSTYnXtOmb3rEJDkksIU0K-cgp-wgrC2aaK5thiEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvkAgBf-Fj5bhS5FwVE9e6A,{'value': 'UCvkAgBf-Fj5bhS5FwVE9e6A'},True,none,0,2023-05-25T11:31:37Z,2023-05-25T11:31:37Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Se veía venir a la legua, pero aún así tenía una micra de esperanza. Buen análisis","Se veía venir a la legua, pero aún así tenía una micra de esperanza. Buen análisis",@josem7366,https://yt3.ggpht.com/ytc/AIf8zZSk7PZv6JZZ4XZgDd9CuojDrv8kBnN7-QkWqryyTQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC7sd1yrrctIbzIU8doJzZA,{'value': 'UCC7sd1yrrctIbzIU8doJzZA'},True,none,36,2023-05-25T11:30:29Z,2023-05-25T11:30:29Z,
